06HL4z0CvFAxyc27GXpf02,Taylor Swift,100,pop,Cruel Summer
2YZyLoL8N0Wb9xBt1NhZWg,Kendrick Lamar,97,conscious hip hop,Like That
4q3ewBCX7sLwd24euuV69X,Bad Bunny,96,reggaeton,Qué Pasaría...
0du5cEVh5yTK9QJze8zA0C,Bruno Mars,96,dance pop,Die With A Smile
3TVXtAsR1Inumwj472S9r4,Drake,96,canadian hip hop,One Dance
1Xyo4u8uXC1ZmMpatF05PJ,The Weeknd,96,canadian contemporary r&b,Timeless (with Playboi Carti)
6qqNVTkY8uBg9cP3Jd7DAH,Billie Eilish,96,art pop,BIRDS OF A FEATHER
0Y5tJX1MQlPlqiwlOH1tJY,Travis Scott,94,rap,FE!N (feat. Playboi Carti)
4V8LLVI7PbaPR0K2TGSxFF,"Tyler, The Creator",94,hip hop,See You Again (feat. Kali Uchis)
7dGJo4pcD2V6oG8kP0tJRR,Eminem,93,detroit hip hop,Without Me
12GqGscKJx3aE4t07u7eVZ,Peso Pluma,93,corridos tumbados,DOS DÍAS
5K4W6rqBFWDnAN6FQUkS6x,Kanye West,93,chicago rap,Heartless
6XyY86QOPPrYVGvF9ch6wz,Linkin Park,93,alternative metal,The Emptiness Machine
1uNFoZAHBGtllmzznpCI3s,Justin Bieber,92,canadian pop,Mistletoe
5pKCCKE2ajJHZ9KAiaK11H,Rihanna,92,barbadian pop,We Found Love
4gzpq5DPGxSnKTe4SA8HAU,Coldplay,91,permanent wave,Yellow
246dkjvS1zLTtiykXe5h60,Post Malone,91,dfw rap,I Had Some Help (Feat. Morgan Wallen)
7Gi6gjaWy3DxyilpF1a8Is,Junior H,91,corrido,5-7
4oUHIQIBe0LHzYfvXNW4QM,Morgan Wallen,90,contemporary country,I Had Some Help (Feat. Morgan Wallen)
1Cs0zKBU1kc0i8ypK3B9ai,David Guetta,90,big room,I'm Good (Blue)
699OTQXzgjhIYAHMy9RyPD,Playboi Carti,90,atl hip hop,Timeless (with Playboi Carti)
53XhwfbYqKCa1cC15pYq2q,Imagine Dragons,89,modern rock,Believer
2h93pZq0e7k5yf4dywlkpM,Frank Ocean,89,lgbtq+ hip hop,Pink + White
15UsOTVnJzReFVN1VCnxy4,XXXTENTACION,89,emo rap,Revenge
4AK6F7OLvEQ5QYCBNiQWHq,One Direction,89,boy band,Night Changes
1r4hJ1h58CWwUQe3MxPuau,Maluma,88,latin pop,+57
4VMYDCV2IEDYJArk749S6m,Daddy Yankee,88,latin hip hop,Gasolina
7Ln80lUS6He07XvHI8qqHH,Arctic Monkeys,88,garage rock,I Wanna Be Yours
0EmeFodog0BfCgMzAIvKQp,Shakira,88,colombian pop,Soltera
3Nrfpe0tUJi4K4DXYWgMUX,BTS,87,k-pop,Dynamite
3meJIgRw7YleJrmbpbJK6S,Die drei ???,87,hoerspiel,Teil 15 - Das Geheimnis der Geisterinsel
4dpARuHxo51G3z768sgnrY,Adele,87,british soul,Easy On Me
52iwsT98xCoGgiGntTiR7K,Quevedo,86,rap canario,Columbia
1dfeR4HaWDbWqFHLkxsg1d,Queen,86,classic rock,Don't Stop Me Now - Remastered 2011
3WrFJ7ztbogyGnTHbHJFl2,The Beatles,86,british invasion,Here Comes The Sun - Remastered 2009
3fMbdgg4jU18AjLCKBhRSm,Michael Jackson,85,r&b,Billie Jean
5Pwc4xIPtQLFEnJriah9YJ,OneRepublic,85,piano rock,Counting Stars
3nFkdlSjzX9mRTtwJOzDYB,JAY-Z,85,east coast hip hop,Empire State Of Mind
64KEffDW9EtZ1y2vBYgq8T,Marshmello,85,brostep,Happier
2IMZYfNi21MGqxopj9fWx8,Rels B,84,r&b en espanol,A Mí
0L8ExT028jH3ddEcZwqJJ5,Red Hot Chili Peppers,84,alternative rock,Under the Bridge
26VFTg2z8YR0cCuwLzESi2,Halsey,83,electropop,Closer
08GQAI4eElDnROBrJRGE0X,Fleetwood Mac,83,album rock,Dreams - 2004 Remaster
0XwVARXT135rw8lyw1EeWP,Christian Nodal,82,mariachi,Ya No Somos Ni Seremos
1mYsTxnqsietFxj1OgoGbG,A.R. Rahman,82,filmi,"Agar Tum Saath Ho (From ""Tamasha"")"
7vk5e3vY1uw9plTHJAMwjN,Alan Walker,82,electro house,Faded
23fqKkggKUBHNkbKtXEls4,Kygo,82,edm,Whatever
2LIk90788K0zvyj2JJVwkJ,Jack Harlow,82,deep underground hip hop,3D (feat. Jack Harlow)
7MiDcPa6UiV3In7lIM71IN,Gusttavo Lima,82,agronejo,A Noite (La Notte) - Ao Vivo
77ziqFxp5gaInVrF2lj4ht,Sech,81,panamanian pop,Volando - Remix
1zNqQNIdeOUZHb8zbZRFMX,Swae Lee,81,melodic rap,Sunflower - Spider-Man: Into the Spider-Verse
6Te49r3A6f5BiIgBRxH7FH,Ninho,81,french hip hop,Collabo
1wZtkThiXbVNtj6hee6dz9,Wisin & Yandel,81,electro latino,Sexy Movimiento
1yR65psqiazQpeM79CcGh8,Marília Mendonça,81,arrocha,Leão
6jGMq4yGs7aQzuGsMgVgZR,Lil Tjay,80,brooklyn drill,Calling My Phone
0vR2qb8m9WHeZ5ByCbimq2,Reik,79,latin arena pop,Yo Quisiera
3t5xRXzsuZmMDkQzgOX35S,Robin Schulz,79,deep euro house,Prayer in C - Robin Schulz Radio Edit
7EQ0qTo7fWT7DPxmxtSYEc,Bastille,76,metropopolis,Happier
0A0FS04o6zMoto8OKPsDwY,YG,74,cali rap,Hardaway
